Name,Frame,Atribute,Type,Level,ATK,DEF,Icon,Rarity,Set,Text,Simple Frame,Number
Buster Blader,Effect Monster,EARTH  ,Warrior/Effect,7,2600,2300,N/A,COMM,Arina of Lost Souls,Gains 500 ATK for each Dragon monster your opponent controls or is in their GY. ,Monster,SBLS-EN001
Possessed Dark Soul,Effect Monster,DARK  ,Fiend/Effect,3,1200,800,N/A,COMM,Arina of Lost Souls,You can Tribute this face-up card; take control of all face-up Level 3 or lower monsters your opponent currently controls. ,Monster,SBLS-EN003
King's Knight,Effect Monster,LIGHT  ,Warrior/Effect,4,1600,1400,N/A,SR,Arina of Lost Souls,When this card is Normal Summoned while you control 'Queen's Knight': You can Special Summon 1 'Jack's Knight' from your Deck. ,Monster,SBLS-EN005
Senju of the Thousand Hands,Effect Monster,LIGHT  ,Fairy/Effect,4,1400,1000,N/A,SR,Arina of Lost Souls,When this card is Normal or Flip Summoned: You can add 1 Ritual Monster from your Deck to your hand. ,Monster,SBLS-EN017
Sphere Kuriboh,Effect Monster,DARK  ,Fiend/Effect,1,300,200,N/A,UR,Arina of Lost Souls,When an opponent's monster declares an attack: You can send this card from your hand to the GY; change the attacking monster to Defense Position. When you Ritual Summon (comma)  you can banish this card from your GY as 1 of the monsters required for the Ritual Summon. ,Monster,SBLS-EN018
Desert Twister,Effect Monster,WIND  ,Fiend/Effect,6,2300,2000,N/A,UR,Arina of Lost Souls,Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by banishing 2 WIND and 1 EARTH monsters from your GY. Once per turn: You can discard 1 card (comma)  then target 1 Spell/Trap on the field; destroy it. ,Monster,SBLS-EN019
Harpie's Pet Dragon,Effect Monster,WIND  ,Dragon/Effect,7,2000,2500,N/A,COMM,Arina of Lost Souls,Gains 300 ATK/DEF for each 'Harpie Lady' on the field. ,Monster,SBLS-EN020
Amazoness Spy,Effect Monster,EARTH  ,Warrior/Effect,3,800,1200,N/A,COMM,Arina of Lost Souls,You can reveal 1 other 'Amazoness' monster in your hand; Special Summon this card from your hand. You can only use this effect of 'Amazoness Spy' once per turn. When this card is destroyed by battle and sent to the GY: You can target 1 'Amazoness' monster in your GY (comma)  except 'Amazoness Spy'; return it to the hand (comma)  or shuffle it into the Deck. ,Monster,SBLS-EN021
Gravekeeper's Ambusher,Effect Monster,DARK  ,Spellcaster/Effect,4,1700,0,N/A,COMM,Arina of Lost Souls,When this card is flipped face-up: You can target 1 card in your opponent's GY; place that target on the bottom of their Deck. If this card is sent from the field to the GY after being flipped face-up: You can target 1 'Necrovalley' card in your GY; add that target to your hand. These effects are unaffected by 'Necrovalley'. ,Monster,SBLS-EN022
King of the Skull Servants,Effect Monster,DARK  ,Zombie/Effect,1,?,0,N/A,SR,Arina of Lost Souls,The original ATK of this card is the combined number of 'King of the Skull Servants' and 'Skull Servant' in your GY x 1000. When this card is destroyed by battle and sent to the GY: You can banish 1 other 'King of the Skull Servants' or 1 'Skull Servant' from your GY; Special Summon this card ,Monster,SBLS-EN031
Decayed Commander,Effect Monster,EARTH  ,Zombie/Effect,4,1000,1500,N/A,COMM,Arina of Lost Souls,When this card is Normal Summoned: You can Special Summon 1 'Zombie Tiger' from your hand. If this card inflicts battle damage to your opponent by a direct attack: Discard 1 random card from their hand. ,Monster,SBLS-EN032
Zombie Tiger,Effect Monster,EARTH  ,Zombie/Union/Effect,3,1400,1600,N/A,COMM,Arina of Lost Souls,Once per turn (comma)  you can either: Target 1 'Decayed Commander' you control; equip this card to that target (comma)  OR: Unequip this card and Special Summon it in Attack Position. While equipped by this effect (comma)  the equipped monster gains 500 ATK/DEF. If the equipped monster destroys an opponent's monster by battle: Discard 1 random card from their hand. (A monster can only be equipped with 1 Union monster at a time. If the equipped monster would be destroyed by battle (comma)  destroy this card instead.) ,Monster,SBLS-EN033
Arcana Knight Joker,Fusion Monster,LIGHT  ,Warrior/Fusion/Effect,9,3800,2500,N/A,UR,Arina of Lost Souls,Queen's Knight' + 'Jack's Knight' + 'King's Knight' is activated that targets this face-up card on the field (Quick Effect): You can discard the same type of card (Monster (comma) Spell (Comma) or Trap); negate the effect.',Monster,SBLS-EN007
Rabid Horseman,Fusion Monster,EARTH  ,Beast-Warrior/Fusion,6,2000,1700,N/A,COMM,Arina of Lost Souls,Battle Ox' + 'Mystic Horseman' ,Monster,SBLS-EN011
Blue-Eyes Ultimate Dragon,Fusion Monster,LIGHT  ,Dragon/Fusion,12,4500,3800,N/A,UR,Arina of Lost Souls,Blue-Eyes White Dragon' + 'Blue-Eyes White Dragon' + 'Blue-Eyes White Dragon' ,Monster,SBLS-EN012
Meteor B. Dragon,Fusion Monster,FIRE  ,Dragon/Fusion,8,3500,2000,N/A,SR,Arina of Lost Souls,Red-Eyes B. Dragon' + 'Meteor Dragon' ,Monster,SBLS-EN013
Great Mammoth of Goldfine,Fusion Monster,DARK  ,Zombie/Fusion,6,2200,1800,N/A,COMM,Arina of Lost Souls,The Snake Hair' + 'Dragon Zombie' ,Monster,SBLS-EN034
Whiptail Crow,Normal Monster,DARK  ,Fiend/Normal,4,1650,1600,N/A,COMM,Arina of Lost Souls,Attacks from the skies with a whip-like tail. ,Monster,SBLS-EN002
Queen's Knight,Normal Monster,LIGHT  ,Warrior/Normal,4,1500,1600,N/A,COMM,Arina of Lost Souls,This knight catches her opponents off guard (comma)  dominating them with swift yet graceful attacks. ,Monster,SBLS-EN004
Jack's Knight,Normal Monster,LIGHT  ,Warrior/Normal,5,1900,1000,N/A,COMM,Arina of Lost Souls,A strong master swordsman. His loyalty is to justice (comma)  his duty to protect the weak. ,Monster,SBLS-EN006
Mystic Horseman,Normal Monster,EARTH  ,Beast/Normal,4,1300,1550,N/A,COMM,Arina of Lost Souls,Half man and half horse (comma)  this monster is known for its extreme speed. ,Monster,SBLS-EN010
Skull Servant,Normal Monster,DARK  ,Zombie/Normal,1,300,200,N/A,COMM,Arina of Lost Souls,A skeletal ghost that isn't strong but can mean trouble in large numbers. ,Monster,SBLS-EN025
The Snake Hair,Normal Monster,DARK  ,Zombie/Normal,4,1500,1200,N/A,COMM,Arina of Lost Souls,A monster with a head of poison snakes. One look from this monster can turn an opponent to stone. ,Monster,SBLS-EN026
Armored Zombie,Normal Monster,DARK  ,Zombie/Normal,3,1500,0,N/A,COMM,Arina of Lost Souls,This warrior blindly swings a deadly blade with devastating force. ,Monster,SBLS-EN027
Dragon Zombie,Normal Monster,DARK  ,Zombie/Normal,3,1600,0,N/A,COMM,Arina of Lost Souls,A dragon revived by sorcery. Its breath is highly corrosive. ,Monster,SBLS-EN028
Clown Zombie,Normal Monster,DARK  ,Zombie/Normal,2,1350,0,N/A,COMM,Arina of Lost Souls,A clown revived by the powers of darkness. Its deadly dance has sent many monsters to their graves. ,Monster,SBLS-EN029
Magical Ghost,Normal Monster,DARK  ,Zombie/Normal,4,1300,1400,N/A,COMM,Arina of Lost Souls,This creature casts a spell of terror and confusion just before attacking its enemies. coma If your opponent controls a monster: Pay 1000 LP coma  then target 1 Level 7 or higher Spellcaster monster you control; this turn also other monsters you control cannot attack. The effects of monsters destroyed by these attacks cannot activate and are negated.',Monster,SBLS-EN030
Diffusion Wave-Motion,Spell Card,N/A,N/A,N/A,N/A,N/A,Normal Spell,COMM,Arina of Lost Souls,(This card is not treated as a 'Fusion' card.) ,Spell/Trap,SBLS-EN008
Magicians Unite,Spell Card,N/A,N/A,N/A,N/A,N/A,Normal Spell,COMM,Arina of Lost Souls,If you control 2 or more Attack Position Spellcaster monsters: Target 1 of them; its ATK becomes 3000 until the end of this turn (comma)  also for the rest of this turn after this card resolves (comma)  other Spellcaster monsters you control cannot attack. ,Spell/Trap,SBLS-EN009
Shield & Sword,Spell Card,N/A,N/A,N/A,N/A,N/A,Normal Spell,COMM,Arina of Lost Souls,Switch the original ATK and DEF of all face-up monsters currently on the field (comma)  until the end of this turn. ,Spell/Trap,SBLS-EN014
Sword of Dragon's Soul,Spell Card,N/A,N/A,N/A,N/A,N/A,Equip Spell,SR,Arina of Lost Souls,Equip only to a Warrior monster. It gains 700 ATK. After damage calculation (comma)  if the equipped monster battled a Dragon monster: Destroy that monster at the end of that Battle Phase. ,Spell/Trap,SBLS-EN015
Veil of Darkness,Spell Card,N/A,N/A,N/A,N/A,N/A,Continuous Spell,COMM,Arina of Lost Souls,During your Draw Phase (comma)  if you draw a DARK monster(s): You can reveal any number of them; send them to the GY (comma)  then you can draw 1 more card. ,Spell/Trap,SBLS-EN023
Violet Crystal,Spell Card,N/A,N/A,N/A,N/A,N/A,Equip Spell,COMM,Arina of Lost Souls,(This card is not treated as a 'Crystal' card.) coma Equip only to a Zombie monster. It gains 300 ATK/DEF.' coma ,Spell/Trap,SBLS-EN035
